name,link,image,regular_price,category,store,date
AMD Ryzen™ 9 5950X 16-Core 3.4GHz AM4 72MB BOX w/o Cooler,https://ddstore.mk/cpu-amd-ryzen-9-5950x-16-core-3-4ghz-am4-72mb-box-w-o-cooler.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/950459_17_w.jpg,32979,CPU,DDStore,2023-09-24
"Intel® Pentium® Gold G6400, Dual Core 4.0 GHz, 4MB Cache, 8 GT/s,14 nm, LGA1200, 58W, Box",https://ddstore.mk/pid/947877,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/4/947877_3_w.png,4114,CPU,DDStore,2023-09-24
"AMD Ryzen™ 5 5600X, Six Core, 4,6GHz 35MB s.AM4 100-100000065BOX",https://ddstore.mk/cpu-amd-ryzen-5-5600x-six-core-4-6ghz-35mb-s-am4-100-100000065box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/4/948134_61_w.png,10211,CPU,DDStore,2023-09-24
"AMD Ryzen™ 5 5600X, Six Core, 4,6GHz 35MB s.AM4 TRAY",https://ddstore.mk/cpu-amd-ryzen-5-5600x-six-core-4-6ghz-35mb-s-am4-tray.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/4/949405_98_w.png,10478,CPU,DDStore,2023-09-24
"AMD Ryzen™ 7 5800X, Octa Core, 4,7GHz 36MB s.AM4 100-100000063WOF, w/o cooler",https://ddstore.mk/amd-ryzentm-7-5800x-octa-core-4-7ghz-36mb-s-am4-100-100000063wof-w-o-cooler.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/4/948133_3_w.png,15920,CPU,DDStore,2023-09-24
"Intel® Core™ i3-10100F Comet Lake, LGA1200, 4-cores, 3.6GHz, 6MB, 65W, Box, w/o Graphics",https://ddstore.mk/pid/951122,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/951122_52_w.jpg,5201,CPU,DDStore,2023-09-24
"AMD Ryzen™ 5 1600 CPU, AM4, 6-cores, 3.2 GHz Base Clock, 3.6GHz Boost Clock, 16MB, 65W",https://ddstore.mk/pid/951126,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/951126_78_w.png,10901,CPU,DDStore,2023-09-24
"Intel® Celeron® G5905 3,5GHz DUAL CORE 4MB s.1200 BOX",https://ddstore.mk/cpu-intel-g5905-celeron-3-5ghz-dual-core-4mb-s-1200-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/951611_96_w.jpg,2491,CPU,DDStore,2023-09-24
Intel® Core™ i3-10105 Comet Lake Quad 3.7GHz LGA 1200 6MB BOX,https://ddstore.mk/cpu-intel-core-i3-10105-comet-lake-quad-3-7ghz-lga-1200-6mb-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/951926_72_w.jpg,7380,CPU,DDStore,2023-09-24
"Intel® Celeron® G5905 3.5GHz Box, Comet Lake, Core x 2, Thread x 2, 2MB SmartCache, FCLGA1200, BX80701G5905",https://ddstore.mk/intel-celeron-g5905-3-5ghz-box-code-name-comet-lake-core-x-2-thread-x-2-2mb-smartcache-sockets-lga-fclga1200-bx80701g5905.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/952665_6_w.jpg,2649,CPU,DDStore,2023-09-24
"Intel® Core™ i3-10300 Comet Lake, LGA1200, 4-cores, 3.7GHz, 8MB, 65W",https://ddstore.mk/intel-processor-core-i3-10300-comet-lake-lga1200-4-cores-3-7ghz-8mb-65w.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/953157_88_w.png,9528,CPU,DDStore,2023-09-24
"Intel® Core™ i7-11700F Rocket Lake, LGA1200, 8-cores, 2.5GHz, 9MB, 95W",https://ddstore.mk/intel-processor-core-i7-11700f-rocket-lake-lga1200-8-cores-2-5ghz-9mb-95w.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/953159_40_w.png,14646,CPU,DDStore,2023-09-24
"AMD Ryzen™ 5 5600X CPU, AM4, 6-cores, 3.7 GHz Base Clock, 4.6 GHz Boost Clock, 32MB, 65W",https://ddstore.mk/amd-processor-ryzen-5-5600x-cpu-am4-6-cores-3-7-ghz-base-clock-4-6-ghz-boost-clock-32mb-65w.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/953161_80_w.png,15243,CPU,DDStore,2023-09-24
"AMD Ryzen™ 9 5950X CPU, AM4, 16-cores, 3.4 GHz Base Clock, 4.9GHz Boost Clock, 64MB, 105W",https://ddstore.mk/amd-processor-ryzen-9-5950x-cpu-am4-16-cores-3-4-ghz-base-clock-4-9ghz-boost-clock-64mb-105w.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/953855_8_w.jpg,35858,CPU,DDStore,2023-09-24
"Intel® Celeron® G5900, 3.4 GHz, 2MB Cache, 8 GT/s,14 nm, LGA1200, 58W, Box",https://ddstore.mk/intel-processor-celeron-g5900-3-4-ghz-2mb-cache-8-gt-s-14-nm-lga1200-58w-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/955600_21_w.jpg,4843,CPU,DDStore,2023-09-24
"Intel® Celeron® G5905 3.5 GHz, Dual Core 4MB Cache, 8 GT/s,14 nm, LGA1200, 58W, Box",https://ddstore.mk/intel-processor-celeron-dual-core-g5905-3-5-ghz-4mb-cache-8-gt-s-14-nm-lga1200-58w-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/955601_47_w.jpg,2947,CPU,DDStore,2023-09-24
"Intel® Core™ i3-10105 Comet Lake, LGA1200, 4-cores, 3.7GHz, 6MB, 65W, Tray",https://ddstore.mk/intel-processor-core-i3-10105-comet-lake-lga1200-4-cores-3-7ghz-6mb-65w-tray.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/955602_6_w.jpg,9753,CPU,DDStore,2023-09-24
"AMD Ryzen™ 3 1200 CPU, AM4, 4-cores, 3.1 GHz Base Clock, 3.4GHz Boost Clock, 8MB, 65W",https://ddstore.mk/amd-processor-ryzen-3-1200-cpu-am4-4-cores-3-1-ghz-base-clock-3-4ghz-boost-clock-8mb-65w.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/955604_100_w.png,5182,CPU,DDStore,2023-09-24
"AMD Ryzen™ 7 5700G, 8 Core, 4,6GHz 20MB, s.AM4, Vega 8 Graphics, BOX w/Wraith Stealth Cooler",https://ddstore.mk/cpu-amd-ryzen-7-5700g-8-core-4-6ghz-20mb-s-am4-vega-8-graphics-box-w-wraith-stealth-cooler-100-100000263box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/955712_60_w.png,12340,CPU,DDStore,2023-09-24
"AMD Ryzen™ 5 5600G, 6 Core, 4,4GHz 19MB, s.AM4, Vega 7 Graphics, BOX w/Wraith Stealth Cooler",https://ddstore.mk/cpu-amd-ryzen-5-5600g-6-core-4-4ghz-19mb-s-am4-vega-7-graphics-box-w-wraith-stealth-cooler-100-100000252box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/955713_72_w.png,8480,CPU,DDStore,2023-09-24
"AMD Ryzen™ 7 5700G 3.8GHz , 8 cores 16 treads, Box, 100-100000263BOX",https://ddstore.mk/cpu-amd-ryzen-7-5700g-3-8ghz-8-cores-16-treads-box-100-100000263box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/955689_83_w.png,12499,CPU,DDStore,2023-09-24
"Intel® Core™ i5-10400F 2,9GHz, SIX CORE, 12MB s.1200 TRAY",https://ddstore.mk/cpu-intel-i5-10400f-2-9ghz-six-core-12mb-s-1200-tray.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/983957_56_w.png,7419,CPU,DDStore,2023-09-24
"Intel® Core™ i3-10105 Comet Lake, LGA1200, 4-cores, 3.7GHz, 6MB, 65W, Box",https://ddstore.mk/intel-processor-core-i3-10105-comet-lake-lga1200-4-cores-3-7ghz-6mb-65w-box-956282.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/956282_96_w.jpg,7118,CPU,DDStore,2023-09-24
Intel® Core™ i3-10105F Comet Lake Quad 3.7GHz LGA 1200 6MB BOX w/o Graphics,https://ddstore.mk/cpu-intel-core-i3-10105f-comet-lake-quad-3-7ghz-lga-1200-6mb-box-w-o-graphics.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/956874_37_w.jpg,4680,CPU,DDStore,2023-09-24
"AMD Athlon™ PRO 300GE, Dual Core, 3,4Ghz,5MB,AM4, Vega 3 Graphics, YD30GEC6M2OFH TRAY",https://ddstore.mk/cpu-amd-athlon-pro-300ge-dual-core-3-4ghz-5mb-am4-vega-3-graphics-yd30gec6m2ofh-tray.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/958655_83_w.png,4242,CPU,DDStore,2023-09-24
"CPU INTEL i7-11700 2,5GHz, OCTA CORE, 16MB s.1200 BOX BX8070811700",https://ddstore.mk/cpu-intel-i7-11700-2-5ghz-octa-core-16mb-s-1200-box-bx8070811700.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,15920,CPU,DDStore,2023-09-24
CPU AMD Ryzen 7 5800X 8-Core 3.9GHz AM4 36MB BOX w/o Cooler,https://ddstore.mk/cpu-amd-ryzen-7-5800x-8-core-3-9ghz-am4-36mb-box-w-o-cooler.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992147_35_w.png,13580,CPU,DDStore,2023-09-24
CPU AMD Athlon PRO 300GE Dual-Core 3.4GHz AM4 5MB TRAY w/Radeon Vega 3 Graphics w/o Cooler,https://ddstore.mk/cpu-amd-athlon-pro-300ge-dual-core-3-4ghz-am4-5mb-tray-w-radeon-vega-3-graphics-w-o-cooler.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/958655_83_w.png,3980,CPU,DDStore,2023-09-24
"AMD Ryzen 5 5600G, AM4, 3900MHz, L3 cache 16MB, 7nm, TDP 65W, Hladnjak BOX, AMD Radeon Vega 7 graphics, Memory channel 2",https://ddstore.mk/amd-ryzen-5-5600g-am4-3900mhz-l3-cache-16mb-7nm-tdp-65w-hladnjak-box-amd-radeon-vega-7-graphics-memory-channel-2.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,19266,CPU,DDStore,2023-09-24
"AMD Ryzen 7 5700G, AM4, 3800MHz, L3 cache 16MB, 7nm, TDP 65W, Hladnjak BOX, AMD Radeon Vega 8 graphics, Memory channel 2",https://ddstore.mk/amd-ryzen-7-5700g-am4-3800mhz-l3-cache-16mb-7nm-tdp-65w-hladnjak-box-amd-radeon-vega-8-graphics-memory-channel-2.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,23956,CPU,DDStore,2023-09-24
"AMD Ryzen 9 5900X, Socket AM4, Rabotna frekvencija 3700 MHz, L3 cache 64MB,Jadra Zen 3, Broj jadra 12, 7nm, TDP 105W,kuler - ne, integrirangrafički procesor- ne",https://ddstore.mk/amd-ryzen-9-5900x-socket-am4-rabotna-frekvencija-3700-mhz-l3-cache-64mb-jadra-zen-3-broj-jadra-12-7nm-tdp-105w-kuler-ne-integrirangraficki-procesor-ne.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,43030,CPU,DDStore,2023-09-24
CPU Intel Core i7-12700K Alder Lake 12-Core E2.7GHz/P3.6GHz LGA 1700 25MB BOX w/o Cooler,https://ddstore.mk/cpu-intel-core-i7-12700k-alder-lake-12-core-e2-7ghz-p3-6ghz-lga-1700-25mb-box-w-o-cooler.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/991175_33_w.jpg,21980,CPU,DDStore,2023-09-24
"AMD Athlon™ Silver PRO 3125GE, Dual Core, 3,4Ghz,5MB,AM4, Vega 3 Graphics, YD3125C6M2OFH TRAY",https://ddstore.mk/cpu-amd-athlon-silver-pro-3125ge-dual-core-3-4ghz-5mb-am4-vega-3-graphics-yd3125c6m2ofh-tray.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/958655_83_w.png,4850,CPU,DDStore,2023-09-24
"Intel® Core™ i3-10105 3,7GHz QUAD CORE 6MB s.1200, BOX",https://ddstore.mk/cpu-intel-i3-10105-3-7ghz-quad-core-6mb-s-1200-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/958662_15_w.jpg,7012,CPU,DDStore,2023-09-24
"CPU AMD A6-9500E,Dual Core, 3,4GHz 1MB s.AM4, Radeon R5 Graphics, TRAY AD9500AHM23AB",https://ddstore.mk/cpu-amd-a6-9500e-dual-core-3-4ghz-1mb-s-am4-radeon-r5-graphics-tray-ad9500ahm23ab.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/959345_83_w.png,2911,CPU,DDStore,2023-09-24
"Intel® Pentium® G4400 3,3GHz DUAL CORE 3MB s.1151, TRAY",https://ddstore.mk/cpu-intel-g4400-pentium-3-3ghz-dual-core-3mb-s-1151-tray.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/5/959348_39_w.jpg,5250,CPU,DDStore,2023-09-24
"Intel® Core™ i5-11400F 2,6GHz, SIX CORE, 12MB s.1200 BOX",https://ddstore.mk/cpu-intel-i5-11400f-2-6ghz-six-core-12mb-s-1200-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992268_62_w.png,7980,CPU,DDStore,2023-09-24
AMD Athlon™ 3000G Processor with AMD Radeon™ Graphics,https://ddstore.mk/amd-processor-athlon-3000g.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/989587_95_w.png,6055,CPU,DDStore,2023-09-24
CPU Intel Core i7-12700KF Alder Lake 12-Core E2.7GHz/P3.6GHz LGA 1700 25MB BOX w/o Graphics/Cooler,https://ddstore.mk/cpu-intel-core-i7-12700kf-alder-lake-12-core-e2-7ghz-p3-6ghz-lga-1700-25mb-box-w-o-graphics-cooler.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,19979,CPU,DDStore,2023-09-24
"Intel® Core™ i5-11400F 2.6 GHz up to 4.6 GHz, Box, Rocket Lake, Core x 6",https://ddstore.mk/intel-i5-11400f-2-6-ghz-up-to-4-6-ghz-box-code-name-rocket-lake-core-x-6-thread-x-12-12mb-smartcache-sockets-fclga1201.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992268_62_w.png,8199,CPU,DDStore,2023-09-24
CPU Intel Core i5-10400F Comet Lake 6-Core 2.9GHz LGA 1200 12MB BOX w/o Graphics,https://ddstore.mk/cpu-intel-core-i5-10400f-comet-lake-6-core-2-9ghz-lga-1200-12mb-box-w-o-graphics.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,7103,CPU,DDStore,2023-09-24
"CPU AMD Ryzen 5 5600G 6-Core 3.9GHz AM4 19MB BOX w/Radeon Graphics, Wraith Stealth Cooler",https://ddstore.mk/cpu-amd-ryzen-5-5600g-6-core-3-9ghz-am4-19mb-box-w-radeon-graphics-wraith-stealth-cooler.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,8480,CPU,DDStore,2023-09-24
CPU AMD Ryzen 5 5600X 6-Core 3.7GHz AM4 35MB BOX w/Wraith Stealth Cooler,https://ddstore.mk/cpu-amd-ryzen-5-5600x-6-core-3-7ghz-am4-35mb-box-w-wraith-stealth-cooler.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/993334_89_w.png,9480,CPU,DDStore,2023-09-24
"CPU AMD Ryzen 7 5700G 8-Core 3.8GHz AM4 20MB BOX w/Radeon Graphics, Wraith Stealth Cooler",https://ddstore.mk/cpu-amd-ryzen-7-5700g-8-core-3-8ghz-am4-20mb-box-w-radeon-graphics-wraith-stealth-cooler.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992147_35_w.png,11780,CPU,DDStore,2023-09-24
"AMD Ryzen™ 5 5600G, CPU AM4, 6-cores, 3.9GHz base, 4.4GHz boost clock, 16MB",https://ddstore.mk/amd-processor-ryzen-5-5600g-cpu-am4-6-cores-3-9ghz-base-4-4ghz-boost-clock-16mb-65w-radeon-graphics-with-wraith-stealth-cooler-zen3.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/993334_89_w.png,10548,CPU,DDStore,2023-09-24
"AMD Ryzen™ 9 5900X CPU, AM4, 12-cores, 3.7 GHz Base Clock, 4.8GHz Boost Clock, 64MB, 105W, Box",https://ddstore.mk/amd-processor-ryzen-9-5900x-cpu-am4-12-cores-3-7-ghz-base-clock-4-8ghz-boost-clock-64mb-105w-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/993333_31_w.jpg,33067,CPU,DDStore,2023-09-24
"Intel® Core™ i5-11400F, LGA1200, 6-cores, 2.6GHz, 12MB, 65W, Box, w/o Graphics",https://ddstore.mk/intel-processor-core-i5-11400f-lga1200-6-cores-2-6ghz-12mb-65w-box-w-o-graphics.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992268_62_w.png,8618,CPU,DDStore,2023-09-24
"Intel® Core™ i5-12600K, Alder Lake, LGA1700, 10-cores, 2.8GHz, 20MB, 125W, box",https://ddstore.mk/intel-processor-core-i5-12600k-alder-lake-lga1700-10-cores-2-8ghz-20mb-125w-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992591_100_w.jpg,20992,CPU,DDStore,2023-09-24
"Intel® Core™ i7-11700KF, LGA1200, 8-cores, 3.6GHz, 16MB, 125W, box",https://ddstore.mk/intel-processor-core-i7-11700kf-lga1200-8-cores-3-6ghz-16mb-125w-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/988599_85_w.png,20992,CPU,DDStore,2023-09-24
"Intel® Core™ i7-12700K, Alder Lake, LGA1700, 12-cores, 3.6GHz, 25MB, 125W, box",https://ddstore.mk/intel-processor-core-i7-12700k-alder-lake-lga1700-12-cores-3-6ghz-25mb-125w-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/991175_33_w.jpg,21112,CPU,DDStore,2023-09-24
"CPU INTEL i5-11400 2,6GHz, SIX CORE, 12MB s.1200 BOX",https://ddstore.mk/cpu-intel-i5-11400-2-6ghz-six-core-12mb-s-1200-box.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,10467,CPU,DDStore,2023-09-24
"Intel® Core™ i5 12400  BOX, up to 4.4GHz, Alder Lake, Core x 6,FCLGA1700, BX8071512400",https://ddstore.mk/intel-i5-12400-box-2-5-ghz-up-to-4-4ghz-code-name-alder-lake-core-x-6-thread-x-16-sockets-fclga1700-bx8071512400.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992591_100_w.jpg,12499,CPU,DDStore,2023-09-24
"Intel® Core™ i5 12400F  BOX up to 4.4GHz, Alder Lake, Core x 6, FCLGA1700, BX8071512400F",https://ddstore.mk/intel-i5-12400f-box-2-5-ghz-up-to-4-4ghz-code-name-alder-lake-core-x-6-thread-x-16-sockets-fclga1700-bx8071512400f.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992591_100_w.jpg,10786,CPU,DDStore,2023-09-24
"Intel® Core™ i3-12100F 3,3GHz QUAD CORE 12MB s.1700, BOX, BX8071512100F",https://ddstore.mk/cpu-intel-i3-12100f-3-3ghz-quad-core-12mb-s-1700-box-bx8071512100f.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/984670_62_w.jpg,7103,CPU,DDStore,2023-09-24
"AMD Ryzen™ 7 5700G, AM4, 3800MHz, L3 cache 16MB",https://ddstore.mk/ryzen-7-5700g-am4-3800mhz-l3-cache-16mb-7nm-tdp-65w-hladnjak-box-amd-radeon-vega-8-graphics-memory-channel-2.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/986323_61_w.png,12071,CPU,DDStore,2023-09-24
"Intel® Core™ i3-10100 6M Cache, up to 4.30 GHz",https://ddstore.mk/core-i3-10100-soket-1200-rabotna-frekvencija-3-6ghz-l3-cache-6-tehnologija-14nm-tdp-65w-ladenje-box-graficki-procesor-intel-hd-memory-channel-2.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/986327_29_w.jpg,6977,CPU,DDStore,2023-09-24
"Intel Core i3 12100F LGA1700 12MB Cache 3,3GHz BX8071512100F",https://ddstore.mk/intel-core-i3-12100f-lga1700-12mb-cache-3-3ghz-bx8071512100f.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,6614,CPU,DDStore,2023-09-24
"Intel Core i3 12100 LGA1700 12MB Cache 3,3GHz BX8071512100",https://ddstore.mk/intel-core-i3-12100-lga1700-12mb-cache-3-3ghz-bx8071512100.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,8199,CPU,DDStore,2023-09-24
"Intel® Celeron® G6900 3,4GHz DUAL CORE 4MB s.1700 TRAY, CM8071504651805",https://ddstore.mk/cpu-intel-g6900-celeron-3-4ghz-dual-core-4mb-s-1700-tray-cm8071504651805.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/988461_43_w.jpg,3450,CPU,DDStore,2023-09-24
Intel Core i3-12100F Alder Lake Quad-Core 3.3GHz LGA 1700 12MB BOX w/o Graphics,https://ddstore.mk/cpu-intel-core-i3-12100f-alder-lake-quad-core-3-3ghz-lga-1700-12mb-box-w-o-graphics.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/988592_71_w.jpg,6481,CPU,DDStore,2023-09-24
Intel Core i3-12100 Alder Lake Quad-Core 3.3GHz LGA 1700 12MB BOX,https://ddstore.mk/cpu-intel-core-i3-12100-alder-lake-quad-core-3-3ghz-lga-1700-12mb-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/988593_51_w.jpg,8480,CPU,DDStore,2023-09-24
Intel Core i5-12400F Alder Lake 6-Core 2.5GHz LGA 1700 18MB BOX w/o Graphics,https://ddstore.mk/cpu-intel-core-i5-12400f-alder-lake-6-core-2-5ghz-lga-1700-18mb-box-w-o-graphics.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/988594_84_w.jpg,10252,CPU,DDStore,2023-09-24
Intel® Core™ i7-11700F Rocket Lake 8-Core 2.5GHz LGA 1200 16MB BOX w/o Graphics,https://ddstore.mk/cpu-intel-core-i7-11700f-rocket-lake-8-core-2-5ghz-lga-1200-16mb-box-w-o-graphics.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/988599_85_w.png,14980,CPU,DDStore,2023-09-24
"[C]CPU AMD AM4 Ryzen 5 Box, 3600 3,6 GHz MA",https://ddstore.mk/c-cpu-amd-am4-ryzen-5-box-3600-3-6-ghz-ma.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/993334_89_w.png,5300,CPU,DDStore,2023-09-24
"Intel® Core™ i3-12100F 12M Cache, up to 4.30 GHz 8W, Box, w/o Graphics",https://ddstore.mk/intel-processor-core-i3-12100f-lga1700-4-cores-4-3-ghz-12mb-58w-box-w-o-graphics.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/988990_1_w.jpg,6922,CPU,DDStore,2023-09-24
"Intel® Core™ i5-12400 18M Cache, up to 4.40 GHz 65W, Box",https://ddstore.mk/intel-processor-core-i5-12400-lga1700-6-cores-4-4-ghz-18mb-65w-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/992591_100_w.jpg,12149,CPU,DDStore,2023-09-24
"Intel® Core™ i5-12400F 18M Cache, up to 4.40 GHz 65W, Box",https://ddstore.mk/intel-processor-core-i5-12400f-lga1700-6-cores-4-4-ghz-18mb-65w-box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/988995_18_w.jpg,10436,CPU,DDStore,2023-09-24
"CPU AMD RYZEN 5 5500, Six Core, 4,2GHz 19MB s.AM4 100-100000457BOX",https://ddstore.mk/cpu-amd-ryzen-5-5500-six-core-4-2ghz-19mb-s-am4-100-100000457box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/993334_89_w.png,6880,CPU,DDStore,2023-09-24
"CPU AMD RYZEN 5 5600, Six Core, 4,4GHz 35MB s.AM4 100-100000927BOX",https://ddstore.mk/cpu-amd-ryzen-5-5600-six-core-4-4ghz-35mb-s-am4-100-100000927box.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/9/993334_89_w.png,9110,CPU,DDStore,2023-09-24
"CPU AMD RYZEN 7 5700X, Octa Core, 4,6GHz 36MB s.AM4 100-100000926WOF, BOX w/o cooler",https://ddstore.mk/cpu-amd-ryzen-7-5700x-octa-core-4-6ghz-36mb-s-am4-100-100000926wof-box-w-o-cooler.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/989144_38_w.jpg,12110,CPU,DDStore,2023-09-24
"Intel® Celeron® G5905 3,5GHz DUAL CORE 4MB s.1200 TRAY",https://ddstore.mk/cpu-intel-g5905-celeron-3-5ghz-dual-core-4mb-s-1200-tray-989145.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/989145_25_w.jpg,2200,CPU,DDStore,2023-09-24
"AMD ATHLON™ 3000G Dual Core, 3,5GHz, 5MB, Readeon Vega 3 Graphics Tray/ 1",https://ddstore.mk/cpu-amd-athlon-3000g-dual-core-3-5ghz-5mb-readeon-vega-3-graphics-tray-1.html,https://ddstore.mk/media/catalog/product/cache/465695414e046942d7654eb8e28a498b/9/8/989587_95_w.png,4130,CPU,DDStore,2023-09-24
"Intel Celeron G3900 2.9GHz Tray, Core Kaby Lake, 2M Cache, 2 Cores, 2 Threads, Intel® HD Graphics 610, Socket 1151",https://ddstore.mk/intel-celeron-g3900-2-9ghz-tray-core-kaby-lake-2m-cache-2-cores-2-threads-intelr-hd-graphics-610-socket-1151.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,4599,CPU,DDStore,2023-09-24
"Intel Celeron G3900 2.8G G3900 2M Cache, 2.80 GHz, 2 Cores 2 Threads, Intel® HD Graphics 510, Socket 1151 BOX",https://ddstore.mk/intel-celeron-g3900-2-8g-g3900-2m-cache-2-80-ghz-2-cores-2-threads-intelr-hd-graphics-510-socket-1151-box.html,https://ddstore.mk/media/catalog/product/placeholder/default/small_image.jpg,3699,CPU,DDStore,2023-09-24
