name,link,image,regular_price,discount_price,category,store,date
PHILIPS 70PUS7607,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53956&limit=100,https://setec.mk/image/cache/catalog/Product/53956_0-228x228.jpg,56999,43999,TV,Setec,2023-10-11
SAMSUNG QE55Q60CAUXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=55995&limit=100,https://setec.mk/image/cache/catalog/Product/55995_0-228x228.jpg,59999,43999,TV,Setec,2023-10-11
SAMSUNG UE65CU8072UXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=55855&limit=100,https://setec.mk/image/cache/catalog/Product/55855_0-228x228.jpg,63499,43999,TV,Setec,2023-10-11
SONY KD50X80KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75684&limit=100,https://setec.mk/image/cache/catalog/Product/75684_0-228x228.jpg,64999,43999,TV,Setec,2023-10-11
SONY KD50X81KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75541&limit=100,https://setec.mk/image/cache/catalog/Product/75541_0-228x228.jpg,66999,43999,TV,Setec,2023-10-11
TCL 65C725,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75105&limit=100,https://setec.mk/image/cache/catalog/Product/75105_0-228x228.jpg,64999,43999,TV,Setec,2023-10-11
PHILIPS 65PUS8007,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53954&limit=100,https://setec.mk/image/cache/catalog/Product/53954_0-228x228.jpg,56999,44549,TV,Setec,2023-10-11
SONY KD50X80JCEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=74393&limit=100,https://setec.mk/image/cache/catalog/Product/74393_0-228x228.jpg,57999,44995,TV,Setec,2023-10-11
SAMSUNG UE65BU8072UXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=52905&limit=100,https://setec.mk/image/cache/catalog/Product/52905_0-228x228.jpg,65999,45999,TV,Setec,2023-10-11
SONY KD55X80JCEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=74342&limit=100,https://setec.mk/image/cache/catalog/Product/74342_0-228x228.jpg,64999,46999,TV,Setec,2023-10-11
Hisense 75A6K,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=77277&limit=100,https://setec.mk/image/cache/catalog/Product/77277_0-228x228.jpg,54999,47039,TV,Setec,2023-10-11
PHILIPS 65PUS8505,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=49825&limit=100,https://setec.mk/image/cache/catalog/Product/49825_0-228x228.jpg,62999,47529,TV,Setec,2023-10-11
SAMSUNG QE43LS03TATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=49901&limit=100,https://setec.mk/image/cache/catalog/Product/49901_0-228x228.jpg,62999,47995,TV,Setec,2023-10-11
TCL 65C728,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75108&limit=100,https://setec.mk/image/cache/catalog/Product/75108_0-228x228.jpg,72999,48499,TV,Setec,2023-10-11
SONY KD55X85JCEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=74559&limit=100,https://setec.mk/image/cache/catalog/Product/74559_0-228x228.jpg,74999,48995,TV,Setec,2023-10-11
Hisense 65U7HQ,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=76529&limit=100,https://setec.mk/image/cache/catalog/Product/76529_0-228x228.jpg,56999,48999,TV,Setec,2023-10-11
SONY KD55X80KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75685&limit=100,https://setec.mk/image/cache/catalog/Product/75685_0-228x228.jpg,72999,48999,TV,Setec,2023-10-11
SONY KD55X81KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75542&limit=100,https://setec.mk/image/cache/catalog/Product/75542_0-228x228.jpg,72999,48999,TV,Setec,2023-10-11
PHILIPS 65PUS8536,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53600&limit=100,https://setec.mk/image/cache/catalog/Product/53600_0-228x228.jpg,66999,49919,TV,Setec,2023-10-11
SAMSUNG QE50LS03BAUXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53033&limit=100,https://setec.mk/image/cache/catalog/Product/53033_0-228x228.jpg,92999,49995,TV,Setec,2023-10-11
PHILIPS 65PUS8535,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=50821&limit=100,https://setec.mk/image/cache/catalog/Product/50821_0-228x228.jpg,62999,49999,TV,Setec,2023-10-11
SAMSUNG QE43LS03BAUXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53216&limit=100,https://setec.mk/image/cache/catalog/Product/53216_0-228x228.jpg,79999,49999,TV,Setec,2023-10-11
SAMSUNG QE55Q70CATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=55779&limit=100,https://setec.mk/image/cache/catalog/Product/55779_0-228x228.jpg,68999,49999,TV,Setec,2023-10-11
SAMSUNG SP-LFF3CLAXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=56845&limit=100,https://setec.mk/image/cache/catalog/Product/56845_0-228x228.jpg,69999,49999,TV,Setec,2023-10-11
SONY KD43X85KPAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75839&limit=100,https://setec.mk/image/cache/catalog/Product/75839_0-228x228.jpg,62999,49999,TV,Setec,2023-10-11
PHILIPS 55PUS8818,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=56576&limit=100,https://setec.mk/image/cache/catalog/Product/56576_0-228x228.jpg,59999,51409,TV,Setec,2023-10-11
PHILIPS 65PUS8506,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=51794&limit=100,https://setec.mk/image/cache/catalog/Product/51794_0-228x228.jpg,69999,51479,TV,Setec,2023-10-11
PHILIPS 70PUS8007,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=76175&limit=100,https://setec.mk/image/cache/catalog/Product/76175_0-228x228.jpg,67999,51479,TV,Setec,2023-10-11
PHILIPS 75PUS7608,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=56109&limit=100,https://setec.mk/image/cache/catalog/Product/56109_0-228x228.jpg,69999,52469,TV,Setec,2023-10-11
SONY XR50X90SAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75736&limit=100,https://setec.mk/image/cache/catalog/Product/75736_0-228x228.jpg,89999,52995,TV,Setec,2023-10-11
Hisense 75A7GQ,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=76836&limit=100,https://setec.mk/image/cache/catalog/Product/76836_0-228x228.jpg,70999,52999,TV,Setec,2023-10-11
PHILIPS 70PUS8118,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=56575&limit=100,https://setec.mk/image/cache/catalog/Product/56575_0-228x228.jpg,64999,53899,TV,Setec,2023-10-11
SAMSUNG UE70AU7172UXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=51590&limit=100,https://setec.mk/image/cache/catalog/Product/51590_0-228x228.jpg,71499,53995,TV,Setec,2023-10-11
SAMSUNG QE55LS03BAUXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53706&limit=100,https://setec.mk/image/cache/catalog/Product/53706_0-228x228.jpg,103999,54999,TV,Setec,2023-10-11
SAMSUNG UE65BU8572UXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53511&limit=100,https://setec.mk/image/cache/catalog/Product/53511_0-228x228.jpg,81999,54999,TV,Setec,2023-10-11
SONY KD65X80JCEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=74353&limit=100,https://setec.mk/image/cache/catalog/Product/74353_0-228x228.jpg,76999,56995,TV,Setec,2023-10-11
SAMSUNG QE65Q60CAUXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=55702&limit=100,https://setec.mk/image/cache/catalog/Product/55702_0-228x228.jpg,80999,56999,TV,Setec,2023-10-11
SAMSUNG QE65Q60AAUXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=50628&limit=100,https://setec.mk/image/cache/catalog/Product/50628_0-228x228.jpg,75999,58995,TV,Setec,2023-10-11
Hisense 65U8HQ,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=76531&limit=100,https://setec.mk/image/cache/catalog/Product/76531_0-228x228.jpg,79999,58999,TV,Setec,2023-10-11
SAMSUNG UE75AU7172UXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=50744&limit=100,https://setec.mk/image/cache/catalog/Product/50744_0-228x228.jpg,75999,58999,TV,Setec,2023-10-11
SAMSUNG QE50QN90BATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53133&limit=100,https://setec.mk/image/cache/catalog/Product/53133_0-228x228.jpg,104999,59995,TV,Setec,2023-10-11
SONY XR50X90JCEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=74361&limit=100,https://setec.mk/image/cache/catalog/Product/74361_0-228x228.jpg,79999,59995,TV,Setec,2023-10-11
SAMSUNG QE65Q60BAUXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53127&limit=100,https://setec.mk/image/cache/catalog/Product/53127_0-228x228.jpg,89999,59999,TV,Setec,2023-10-11
SAMSUNG UE75CU7172UXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=55620&limit=100,https://setec.mk/image/cache/catalog/Product/55620_0-228x228.jpg,78999,59999,TV,Setec,2023-10-11
SONY KD55X85KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75859&limit=100,https://setec.mk/image/cache/catalog/Product/75859_0-228x228.jpg,79999,59999,TV,Setec,2023-10-11
TCL 75C728,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75109&limit=100,https://setec.mk/image/cache/catalog/Product/75109_0-228x228.jpg,109999,61109,TV,Setec,2023-10-11
PHILIPS 65PUS8818,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=56521&limit=100,https://setec.mk/image/cache/catalog/Product/56521_0-228x228.jpg,72999,61739,TV,Setec,2023-10-11
SONY KD65X80KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75686&limit=100,https://setec.mk/image/cache/catalog/Product/75686_0-228x228.jpg,89999,61999,TV,Setec,2023-10-11
SONY KD65X81KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75543&limit=100,https://setec.mk/image/cache/catalog/Product/75543_0-228x228.jpg,89999,61999,TV,Setec,2023-10-11
SONY XR55X90KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75687&limit=100,https://setec.mk/image/cache/catalog/Product/75687_0-228x228.jpg,105999,62995,TV,Setec,2023-10-11
PHILIPS 55OLED707,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=54303&limit=100,https://setec.mk/image/cache/catalog/Product/54303_0-228x228.jpg,79999,62999,TV,Setec,2023-10-11
SONY KD65X75WLPAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=77300&limit=100,https://setec.mk/image/cache/catalog/Product/77300_0-228x228.jpg,66999,62999,TV,Setec,2023-10-11
SAMSUNG QE55QN85AATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=50732&limit=100,https://setec.mk/image/cache/catalog/Product/50732_0-228x228.jpg,91999,64995,TV,Setec,2023-10-11
SONY KD65X85JCEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=74660&limit=100,https://setec.mk/image/cache/catalog/Product/74660_0-228x228.jpg,89999,64995,TV,Setec,2023-10-11
SONY KD65X85KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75735&limit=100,https://setec.mk/image/cache/catalog/Product/75735_0-228x228.jpg,105999,64995,TV,Setec,2023-10-11
SAMSUNG QE55QN85BATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53132&limit=100,https://setec.mk/image/cache/catalog/Product/53132_0-228x228.jpg,104999,64999,TV,Setec,2023-10-11
TCL 75C725,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75106&limit=100,https://setec.mk/image/cache/catalog/Product/75106_0-228x228.jpg,99999,64999,TV,Setec,2023-10-11
SAMSUNG QE65Q70BATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53129&limit=100,https://setec.mk/image/cache/catalog/Product/53129_0-228x228.jpg,92999,67999,TV,Setec,2023-10-11
SAMSUNG QE65Q70CATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=55857&limit=100,https://setec.mk/image/cache/catalog/Product/55857_0-228x228.jpg,93999,68999,TV,Setec,2023-10-11
SAMSUNG UE75AU9072UXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=50611&limit=100,https://setec.mk/image/cache/catalog/Product/50611_0-228x228.jpg,88999,68999,TV,Setec,2023-10-11
SAMSUNG QE65LS03TATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=49904&limit=100,https://setec.mk/image/cache/catalog/Product/49904_0-228x228.jpg,116999,69995,TV,Setec,2023-10-11
SAMSUNG QE65LS03TAUXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=50134&limit=100,https://setec.mk/image/cache/catalog/Product/50134_0-228x228.jpg,116999,69995,TV,Setec,2023-10-11
PHILIPS 75PUS8506,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=52493&limit=100,https://setec.mk/image/cache/catalog/Product/52493_0-228x228.jpg,89999,69999,TV,Setec,2023-10-11
SAMSUNG QE55QN85CATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=56052&limit=100,https://setec.mk/image/cache/catalog/Product/56052_0-228x228.jpg,93999,69999,TV,Setec,2023-10-11
SONY KD75X81KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75683&limit=100,https://setec.mk/image/cache/catalog/Product/75683_0-228x228.jpg,129999,69999,TV,Setec,2023-10-11
SONY XR55A83JAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=76392&limit=100,https://setec.mk/image/cache/catalog/Product/76392_0-228x228.jpg,99999,69999,TV,Setec,2023-10-11
SONY XR55A80JCEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=74360&limit=100,https://setec.mk/image/cache/catalog/Product/74360_0-228x228.jpg,119999,71995,TV,Setec,2023-10-11
SAMSUNG UE75CU8072UXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=55856&limit=100,https://setec.mk/image/cache/catalog/Product/55856_0-228x228.jpg,91499,71999,TV,Setec,2023-10-11
SAMSUNG QE65Q80BATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53131&limit=100,https://setec.mk/image/cache/catalog/Product/53131_0-228x228.jpg,109999,73999,TV,Setec,2023-10-11
SONY XR55A75KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75842&limit=100,https://setec.mk/image/cache/catalog/Product/75842_0-228x228.jpg,124999,74999,TV,Setec,2023-10-11
SONY KD55X85LAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=77302&limit=100,https://setec.mk/image/cache/catalog/Product/77302_0-228x228.jpg,79999,75999,TV,Setec,2023-10-11
SONY XR65X90KAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75688&limit=100,https://setec.mk/image/cache/catalog/Product/75688_0-228x228.jpg,124999,76995,TV,Setec,2023-10-11
SAMSUNG QE65Q80AATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=51592&limit=100,https://setec.mk/image/cache/catalog/Product/51592_0-228x228.jpg,95999,76999,TV,Setec,2023-10-11
PHILIPS 75PUS8807,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=54152&limit=100,https://setec.mk/image/cache/catalog/Product/54152_0-228x228.jpg,94999,77219,TV,Setec,2023-10-11
SAMSUNG QE65Q80CATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=55858&limit=100,https://setec.mk/image/cache/catalog/Product/55858_0-228x228.jpg,109999,77999,TV,Setec,2023-10-11
SAMSUNG QE55QN700ATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=52320&limit=100,https://setec.mk/image/cache/catalog/Product/52320_0-228x228.jpg,154999,79995,TV,Setec,2023-10-11
SAMSUNG QE65Q82TATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=49976&limit=100,https://setec.mk/image/cache/catalog/Product/49976_0-228x228.jpg,103999,79995,TV,Setec,2023-10-11
TCL 65C845,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=77210&limit=100,https://setec.mk/image/cache/catalog/Product/77210_0-228x228.jpg,99999,79999,TV,Setec,2023-10-11
SAMSUNG QE75Q60CAUXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=56142&limit=100,https://setec.mk/image/cache/catalog/Product/56142_0-228x228.jpg,113499,81999,TV,Setec,2023-10-11
TCL 65C835,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=75532&limit=100,https://setec.mk/image/cache/catalog/Product/75532_0-228x228.jpg,109999,82449,TV,Setec,2023-10-11
PHILIPS 55OLED935,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=52652&limit=100,https://setec.mk/image/cache/catalog/Product/52652_0-228x228.jpg,99999,82799,TV,Setec,2023-10-11
SONY KD75X75WLPAEP,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=77301&limit=100,https://setec.mk/image/cache/catalog/Product/77301_0-228x228.jpg,94999,82999,TV,Setec,2023-10-11
SAMSUNG QE55S95BATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53172&limit=100,https://setec.mk/image/cache/catalog/Product/53172_0-228x228.jpg,142999,84999,TV,Setec,2023-10-11
SAMSUNG QE55QN95BATXXH,https://setec.mk/index.php?route=product/product&path=10054_10055&product_id=53148&limit=100,https://setec.mk/image/cache/catalog/Product/53148_0-228x228.jpg,143999,85995,TV,Setec,2023-10-11
