name,link,image,regular_price,category,store,date
"Lenovo IdeaPad Slim 5 16ABR8, 82XG003NSC, 16 WUXGA IPS 300nits, AMD Ryzen 5 7530U, 16GB RAM, 1TB PCIe NVMe SSD, AMD Radeon Graphics, Free DOS, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Lenovo-IdeaPad-Slim-5-16ABR8%2C-82XG003NSC%2C-16-WUXGA-IPS-300nits%2C-AMD-Ryzen-5-7530U%2C-16GB-RAM%2C-1TB-PCIe-NVMe-SSD%2C-AMD-Radeon-Graphics%2C-Free-DOS%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000549515,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000549515_1.image,44590,LAPTOP,EKupi,2023-10-11
"Lenovo IdeaPad 3 15IAU7 Arctic Grey (15,6"" FHD/i7-1255U/16GB DDR4/512GB SSD) лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Lenovo-IdeaPad-3-15IAU7-Arctic-Grey-%2815%2C6%22-FHD-i7-1255U-16GB-DDR4-512GB-SSD%29-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000478729,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000478729_1.image,49999,LAPTOP,EKupi,2023-10-11
"Lenovo ThinkPad X1 Yoga Gen 8 Storm Grey (14"" WUXGA TOUCH /i7 1355U/16GB DDR5/512GB SSD/ Win 11 Pro) лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Lenovo-ThinkPad-X1-Yoga-Gen-8-Storm-Grey-%2814%22-WUXGA-TOUCH-i7-1355U-16GB-DDR5-512GB-SSD-Win-11-Pro%29-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000563127,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000563127_1.image,169990,LAPTOP,EKupi,2023-10-11
"Lenovo IdeaPad 3 15ALC6, 82KU00VASC, 15,6 FHD, AMD Ryzen 7 5700U, 12GB RAM, 512GB PCIe NVMe SSD, AMD Radeon Graphics, Windows 11 Home, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Lenovo-IdeaPad-3-15ALC6%2C-82KU00VASC%2C-15%2C6-FHD%2C-AMD-Ryzen-7-5700U%2C-12GB-RAM%2C-512GB-PCIe-NVMe-SSD%2C-AMD-Radeon-Graphics%2C-Windows-11-Home%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000526886,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000526886_1.image,38790,LAPTOP,EKupi,2023-10-11
"Lenovo IdeaPad Flex 5 14ABR8, 82XX006BSC, 14 WUXGA IPS Touchscreen 300nits, AMD Ryzen 7 7730U, 16GB RAM, 512GB PCIe NVMe SSD, AMD Radeon Graphics, Windows 11 Home, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Lenovo-IdeaPad-Flex-5-14ABR8%2C-82XX006BSC%2C-14-WUXGA-IPS-Touchscreen-300nits%2C-AMD-Ryzen-7-7730U%2C-16GB-RAM%2C-512GB-PCIe-NVMe-SSD%2C-AMD-Radeon-Graphics%2C-Windows-11-Home%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000541233,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000541233_1.image,52990,LAPTOP,EKupi,2023-10-11
"HP 250 G9, 6F1Z9EA лаптоп",/mk/%D0%90%D0%9A%D0%A6%D0%98%D0%88%D0%90-%D0%9D%D0%90-%D0%9B%D0%90%D0%9F%D0%A2%D0%9E%D0%9F%D0%98/HP-250-G9%2C-6F1Z9EA-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000479947,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000479947_1.image,25999,LAPTOP,EKupi,2023-10-11
"Apple MacBook Air, mqkw3ze/a, 15.3 Retina display 500nits, M2 chip 8‑core CPU, 8‑core GPU, 8GB RAM, 256GB SSD, Midnight, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-MacBook-Air%2C-mqkw3ze-a%2C-15-3-Retina-display-500nits%2C-M2-chip-8%E2%80%91core-CPU%2C-8%E2%80%91core-GPU%2C-8GB-RAM%2C-256GB-SSD%2C-Midnight%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545588,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545588_1.image,97490,LAPTOP,EKupi,2023-10-11
"Apple MacBook Air, mqku3ze/a, 15.3 Retina display 500nits, M2 chip 8‑core CPU, 8‑core GPU, 8GB RAM, 256GB SSD, Starlight, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-MacBook-Air%2C-mqku3ze-a%2C-15-3-Retina-display-500nits%2C-M2-chip-8%E2%80%91core-CPU%2C-8%E2%80%91core-GPU%2C-8GB-RAM%2C-256GB-SSD%2C-Starlight%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545586,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545586_1.image,97490,LAPTOP,EKupi,2023-10-11
"Lenovo LOQ 15APH8, 82XT009ESC, 15,6, AMD Ryzen™ 7 7840HS, 16GB RAM, 1024GB SSD, NVIDIA® GeForce RTX™ 4060, Free DOS, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Lenovo-LOQ-15APH8%2C-82XT009ESC%2C-15%2C6%2C-AMD-Ryzen%E2%84%A2-7-7840HS%2C-16GB-RAM%2C-1024GB-SSD%2C-NVIDIA%C2%AE-GeForce-RTX%E2%84%A2-4060%2C-Free-DOS%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000562624,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000562624_1.image,80690,LAPTOP,EKupi,2023-10-11
"Apple MacBook Air, mlxw3cr/a, 13.6 Retina display 500nits, M2 chip 8‑core CPU, 8‑core GPU, 8GB RAM, 256GB SSD, Space Grey, лаптоп",/mk/APPLE/Macbook-Air-M2/Apple-MacBook-Air%2C-mlxw3cr-a%2C-13-6-Retina-display-500nits%2C-M2-chip-8%E2%80%91core-CPU%2C-8%E2%80%91core-GPU%2C-8GB-RAM%2C-256GB-SSD%2C-Space-Grey%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000484120,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000484120_1.image,79999,LAPTOP,EKupi,2023-10-11
"Lenovo IdeaPad Gaming 3 16IAH7, 82SA0080RM i5-12450H, 16GB, 512GB SSD, RTX 3060 6GB лаптоп",/mk/%D0%90%D0%9A%D0%A6%D0%98%D0%88%D0%90-%D0%9D%D0%90-%D0%9B%D0%90%D0%9F%D0%A2%D0%9E%D0%9F%D0%98/Lenovo-IdeaPad-Gaming-3-16IAH7%2C-82SA0080RM-i5-12450H%2C-16GB%2C-512GB-SSD%2C-RTX-3060-6GB-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000526623,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000526623_1.image,64290,LAPTOP,EKupi,2023-10-11
"Lenovo IdeaPad Slim 3 15AMN8, 82XQ006CSC, 15,6 FHD, AMD Ryzen 3 7320U, 8GB RAM, 512GB PCIe NVMe SSD, AMD Radeon 610M, Free DOS, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Lenovo-IdeaPad-Slim-3-15AMN8%2C-82XQ006CSC%2C-15%2C6-FHD%2C-AMD-Ryzen-3-7320U%2C-8GB-RAM%2C-512GB-PCIe-NVMe-SSD%2C-AMD-Radeon-610M%2C-Free-DOS%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000541230,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000541230_1.image,17990,LAPTOP,EKupi,2023-10-11
"Lenovo IdeaPad Slim 3 15AMN8, 82XQ006ESC, 15,6 FHD IPS 300nits, AMD Ryzen 5 7520U, 16GB RAM, 512GB PCIe NVMe SSD, AMD Radeon 610M, Free DOS, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Lenovo-IdeaPad-Slim-3-15AMN8%2C-82XQ006ESC%2C-15%2C6-FHD-IPS-300nits%2C-AMD-Ryzen-5-7520U%2C-16GB-RAM%2C-512GB-PCIe-NVMe-SSD%2C-AMD-Radeon-610M%2C-Free-DOS%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000542432,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000542432_1.image,20990,LAPTOP,EKupi,2023-10-11
"Lenovo IdeaPad 5 Pro 16ARH7 82SN0097SC, 16 2,5K IPS 350nits, AMD Ryzen 7 6800HS, 16GB RAM, 1TB PCIe NVMe SSD, NVIDIA GeForce RTX 3050 Ti, Free DOS, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Lenovo-IdeaPad-5-Pro-16ARH7-82SN0097SC%2C-16-2%2C5K-IPS-350nits%2C-AMD-Ryzen-7-6800HS%2C-16GB-RAM%2C-1TB-PCIe-NVMe-SSD%2C-NVIDIA-GeForce-RTX-3050-Ti%2C-Free-DOS%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000549521,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000549521_1.image,53990,LAPTOP,EKupi,2023-10-11
"Apple MacBook Pro, mnwe3ze/a, 16.2 Retina XDR, Apple M2 Max chip 12‑core CPU, 38‑core GPU, 32GB RAM, 1024GB SSD, Silver, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-MacBook-Pro%2C-mnwe3ze-a%2C-16-2-Retina-XDR%2C-Apple-M2-Max-chip-12%E2%80%91core-CPU%2C-38%E2%80%91core-GPU%2C-32GB-RAM%2C-1024GB-SSD%2C-Silver%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545589,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545589_1.image,251090,LAPTOP,EKupi,2023-10-11
"Acer A315-24P-R26R, NX.KDEEX.00B лаптоп",/mk/%D0%90%D0%9A%D0%A6%D0%98%D0%88%D0%90-%D0%9D%D0%90-%D0%9B%D0%90%D0%9F%D0%A2%D0%9E%D0%9F%D0%98/Acer-A315-24P-R26R%2C-NX-KDEEX-00B-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000515309,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000515309_1.image,27990,LAPTOP,EKupi,2023-10-11
"Apple Macbook Pro, mphf3ze/a, 14.2 Retina XDR, Apple M2 Pro chip with 12‑core CPU, 19‑core GPU, 16GB RAM, 1024GB SSD, Space Grey, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-Macbook-Pro%2C-mphf3ze-a%2C-14-2-Retina-XDR%2C-Apple-M2-Pro-chip-with-12%E2%80%91core-CPU%2C-19%E2%80%91core-GPU%2C-16GB-RAM%2C-1024GB-SSD%2C-Space-Grey%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545583,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545583_1.image,183190,LAPTOP,EKupi,2023-10-11
"Apple Macbook Pro, mphe3ze/a, 14.2 Retina XDR, Apple M2 Pro chip with 10‑core CPU, 16‑core GPU, 16GB RAM, 512GB SSD, Space Grey, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-Macbook-Pro%2C-mphe3ze-a%2C-14-2-Retina-XDR%2C-Apple-M2-Pro-chip-with-10%E2%80%91core-CPU%2C-16%E2%80%91core-GPU%2C-16GB-RAM%2C-512GB-SSD%2C-Space-Grey%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545580,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545580_1.image,147690,LAPTOP,EKupi,2023-10-11
"Apple Macbook Pro, mphf3ze/a, 14.2 Retina XDR, Apple M2 Max chip with 12‑core CPU, 30‑core GPU, 32GB RAM, 1024GB SSD, Space Grey, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-Macbook-Pro%2C-mphf3ze-a%2C-14-2-Retina-XDR%2C-Apple-M2-Max-chip-with-12%E2%80%91core-CPU%2C-30%E2%80%91core-GPU%2C-32GB-RAM%2C-1024GB-SSD%2C-Space-Grey%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545582,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545582_1.image,183190,LAPTOP,EKupi,2023-10-11
"Apple MacBook Pro, mnwa3ze/a, 16.2 Retina XDR, Apple M2 Max chip 12‑core CPU, 38‑core GPU, 32GB RAM, 1024GB SSD, Space Grey, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-MacBook-Pro%2C-mnwa3ze-a%2C-16-2-Retina-XDR%2C-Apple-M2-Max-chip-12%E2%80%91core-CPU%2C-38%E2%80%91core-GPU%2C-32GB-RAM%2C-1024GB-SSD%2C-Space-Grey%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545576,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545576_1.image,251090,LAPTOP,EKupi,2023-10-11
"Apple MacBook Pro, mnwc3ze/a, 16.2 Retina XDR, Apple M2 Pro chip 12‑core CPU, 19‑core GPU, 16GB RAM, 512GB SSD, Silver, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-MacBook-Pro%2C-mnwc3ze-a%2C-16-2-Retina-XDR%2C-Apple-M2-Pro-chip-12%E2%80%91core-CPU%2C-19%E2%80%91core-GPU%2C-16GB-RAM%2C-512GB-SSD%2C-Silver%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545575,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545575_1.image,183190,LAPTOP,EKupi,2023-10-11
"Apple MacBook Pro, mnw93ze/a, 16.2 Retina XDR, Apple M2 Pro chip 12‑core CPU, 19‑core GPU, 16GB RAM, 1024GB SSD, Space Grey, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-MacBook-Pro%2C-mnw93ze-a%2C-16-2-Retina-XDR%2C-Apple-M2-Pro-chip-12%E2%80%91core-CPU%2C-19%E2%80%91core-GPU%2C-16GB-RAM%2C-1024GB-SSD%2C-Space-Grey%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545587,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545587_1.image,196790,LAPTOP,EKupi,2023-10-11
"Apple Macbook Pro, mphj3ze/a, 14.2 Retina XDR, Apple M2 Pro chip with 12‑core CPU, 19‑core GPU, 16GB RAM, 1024GB SSD, Silver, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-Macbook-Pro%2C-mphj3ze-a%2C-14-2-Retina-XDR%2C-Apple-M2-Pro-chip-with-12%E2%80%91core-CPU%2C-19%E2%80%91core-GPU%2C-16GB-RAM%2C-1024GB-SSD%2C-Silver%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545584,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545584_1.image,183190,LAPTOP,EKupi,2023-10-11
"Apple MacBook Pro, mnw83ze/a, 16.2 Retina XDR, Apple M2 Pro chip 12‑core CPU, 19‑core GPU, 16GB RAM, 512GB SSD, Space Grey, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-MacBook-Pro%2C-mnw83ze-a%2C-16-2-Retina-XDR%2C-Apple-M2-Pro-chip-12%E2%80%91core-CPU%2C-19%E2%80%91core-GPU%2C-16GB-RAM%2C-512GB-SSD%2C-Space-Grey%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545585,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545585_1.image,183190,LAPTOP,EKupi,2023-10-11
"HP Spectre x360 14-ef0012nn, 6M4W1EA лаптоп",/mk/%D0%90%D0%9A%D0%A6%D0%98%D0%88%D0%90-%D0%9D%D0%90-%D0%9B%D0%90%D0%9F%D0%A2%D0%9E%D0%9F%D0%98/HP-Spectre-x360-14-ef0012nn%2C-6M4W1EA-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000515299,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000515299_1.image,94990,LAPTOP,EKupi,2023-10-11
"Apple MacBook Pro, mnwd3ze/a, 16.2 Retina XDR, Apple M2 Pro chip 12‑core CPU, 19‑core GPU, 16GB RAM, 1024GB SSD, Silver, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-MacBook-Pro%2C-mnwd3ze-a%2C-16-2-Retina-XDR%2C-Apple-M2-Pro-chip-12%E2%80%91core-CPU%2C-19%E2%80%91core-GPU%2C-16GB-RAM%2C-1024GB-SSD%2C-Silver%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545577,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545577_1.image,196790,LAPTOP,EKupi,2023-10-11
"Acer AN517-55-5834 Nitro, NH.QG1EX.002 лаптоп",/mk/%D0%90%D0%9A%D0%A6%D0%98%D0%88%D0%90-%D0%9D%D0%90-%D0%9B%D0%90%D0%9F%D0%A2%D0%9E%D0%9F%D0%98/Acer-AN517-55-5834-Nitro%2C-NH-QG1EX-002-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000515312,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000515312_1.image,62999,LAPTOP,EKupi,2023-10-11
"Apple Macbook Pro, mphj3ze/a, 14.2 Retina XDR, Apple M2 Max chip with 12‑core CPU, 30‑core GPU, 32GB RAM, 1024GB SSD, Silver, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Apple-Macbook-Pro%2C-mphj3ze-a%2C-14-2-Retina-XDR%2C-Apple-M2-Max-chip-with-12%E2%80%91core-CPU%2C-30%E2%80%91core-GPU%2C-32GB-RAM%2C-1024GB-SSD%2C-Silver%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000545574,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000545574_1.image,183190,LAPTOP,EKupi,2023-10-11
"HP 250 G9, 6S7B3EA, 15,6"" FHD, i3-1215U, 8GB, 512GB SSD лаптоп",/mk/%D0%90%D0%9A%D0%A6%D0%98%D0%88%D0%90-%D0%9D%D0%90-%D0%9B%D0%90%D0%9F%D0%A2%D0%9E%D0%9F%D0%98/HP-250-G9%2C-6S7B3EA%2C-15%2C6%22-FHD%2C-i3-1215U%2C-8GB%2C-512GB-SSD-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000526617,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000526617_1.image,20490,LAPTOP,EKupi,2023-10-11
"Lenovo V15 G3 ABA, 82TV004MSC, 15,6 FHD, AMD Ryzen 7 5825U, 16GB RAM, 512GB PCIe NVMe SSD, AMD Radeon Graphics, Free DOS, лаптоп",/mk/%D0%9A%D0%BE%D0%BC%D0%BF%D1%98%D1%83%D1%82%D0%B5%D1%80%D0%B8/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8-%D0%B8-%D0%BE%D0%BF%D1%80%D0%B5%D0%BC%D0%B0/%D0%9B%D0%B0%D0%BF%D1%82%D0%BE%D0%BF%D0%B8/Lenovo-V15-G3-ABA%2C-82TV004MSC%2C-15%2C6-FHD%2C-AMD-Ryzen-7-5825U%2C-16GB-RAM%2C-512GB-PCIe-NVMe-SSD%2C-AMD-Radeon-Graphics%2C-Free-DOS%2C-%D0%BB%D0%B0%D0%BF%D1%82%D0%BE%D0%BF/p/EK000562625,https://yekupi.blob.core.windows.net/ekupimk/300Wx300H/EK000562625_1.image,32990,LAPTOP,EKupi,2023-10-11
